scenario_id,group,N1,N2,M1,M2,model1,p11,p12,model2,p21,p22,innov1,innov2,lrv_sd1,lrv_sd2,effect_c,delta0,L_rule,theory_scope,block_ratio,geom_M,base_id,scenario_no,B,threads,seed,delta_true,L_vc,L_hac1,L_hac2,Q1,Q2,Q,method,nominal,coverage,coverage_fail_as_miss,failure_rate,mcse,EN_theory,scaled_emp,scaled_theory,mcse_scaled,theory_signal_to_mcse
ratio_asym_normal_M18_8,blockratio_theory,1728,1728,18,8,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,2.25,12,ratio_asym_normal_M18_8,9,10000,7,29260856,0,14,7,7,96,216,312,VCABEL_fixed075_oracleVC,0.9,0.908,0.908,0,0.00289025950392,,27.648,,9.98873684554752,
ratio_asym_normal_M18_8,blockratio_theory,1728,1728,18,8,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,2.25,12,ratio_asym_normal_M18_8,9,10000,7,29260856,0,14,7,7,96,216,312,VCABEL_fixed075_oracleVC,0.95,0.956,0.956,0,0.002050950998927,,20.736,,7.088086652291712,
ratio_asym_normal_M18_8,blockratio_theory,1728,1728,18,8,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,2.25,12,ratio_asym_normal_M18_8,9,10000,7,29260856,0,14,7,7,96,216,312,VCABEL_fixed075_oracleVC,0.99,0.9925,0.9925,0,0.0008627716963368,,8.6400000000002,,2.981738982539981,
ratio_asym_normal_M18_8,blockratio_theory,1728,1728,18,8,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,2.25,12,ratio_asym_normal_M18_8,9,10000,7,29260856,0,14,7,7,96,216,312,Wald_HAC,0.9,0.8509,0.8509,0,0.0035618701548484,,-169.6896,,12.30982325515607,
ratio_asym_normal_M18_8,blockratio_theory,1728,1728,18,8,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,2.25,12,ratio_asym_normal_M18_8,9,10000,7,29260856,0,14,7,7,96,216,312,Wald_HAC,0.95,0.9158,0.9158,0,0.0027768752222597,,-118.1952,,9.596880768129523,
ratio_asym_normal_M18_8,blockratio_theory,1728,1728,18,8,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,2.25,12,ratio_asym_normal_M18_8,9,10000,7,29260856,0,14,7,7,96,216,312,Wald_HAC,0.99,0.9767,0.9767,0,0.0015085459886924,,-45.9647999999999,,5.213534936920934,
ratio_asym_normal_M18_8,blockratio_theory,1728,1728,18,8,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,2.25,12,ratio_asym_normal_M18_8,9,10000,7,29260856,0,14,7,7,96,216,312,Wald_oracle,0.9,0.9095,0.9095,0,0.0028689675843411,,32.8319999999998,,9.91515197148284,
ratio_asym_normal_M18_8,blockratio_theory,1728,1728,18,8,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,2.25,12,ratio_asym_normal_M18_8,9,10000,7,29260856,0,14,7,7,96,216,312,Wald_oracle,0.95,0.9573,0.9573,0,0.0020217989514291,,25.2288000000003,,6.987337176138969,
ratio_asym_normal_M18_8,blockratio_theory,1728,1728,18,8,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,2.25,12,ratio_asym_normal_M18_8,9,10000,7,29260856,0,14,7,7,96,216,312,Wald_oracle,0.99,0.9924,0.9924,0,0.0008684607072286,,8.29439999999985,,3.001400204182042,
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,BEL,0.9,0.8316,0.8316,0,0.0037422111110946,,-236.3904,,12.933081599942938,
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,BEL,0.95,0.8987,0.8987,0,0.0030172555410505,,-177.2928,,10.427635149870527,
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,BEL,0.99,0.9691,0.9691,0,0.0017304678558124,,-72.2304000000001,,5.980496909687655,
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,BC_oracle,0.9,0.8341,0.8341,0,0.0037199084666158,,-227.7504,,12.856003660624204,
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,BC_oracle,0.95,0.9017,0.9017,0,0.0029771985153832,,-166.9248,,10.289198069164339,
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,BC_oracle,0.99,0.9702,0.9702,0,0.0017003517283197,,-68.4288000000001,,5.876415573072883,
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,VC_oracle,0.9,0.8951,0.8951,0,0.0030642452578081,,-16.9344000000001,,10.590031610984793,
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,VC_oracle,0.95,0.9481,0.9481,0,0.0022182513383293,,-6.56639999999966,,7.666276625266061,
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,VC_oracle,0.99,0.9892,0.9892,0,0.0010336034055671,,-2.76480000000008,,3.5721333696398974,
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,VCBC_oracle,0.9,0.8976,0.8976,0,0.0030317361362757,0.0002205269536385,-8.29440000000024,0.7621411517747058,10.47768008696882,0.07273949437744212
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,VCBC_oracle,0.95,0.9498,0.9498,0,0.0021835741343036,0.0002584207508432,-0.691199999999924,0.8931021149141327,7.546432208153242,0.1183475966231057
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,VCBC_oracle,0.99,0.9898,0.9898,0,0.0010047865444958,0.0001715909035863,-0.691199999999924,0.5930181627944933,3.4725422977774847,0.17077348868408024
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,ABEL_oracle,0.9,0.8341,0.8341,0,0.0037199084666158,,-227.7504,,12.856003660624204,
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,ABEL_oracle,0.95,0.9017,0.9017,0,0.0029771985153832,,-166.9248,,10.289198069164339,
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,ABEL_oracle,0.99,0.9702,0.9702,0,0.0017003517283197,,-68.4288000000001,,5.876415573072883,
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,VCABEL_oracle,0.9,0.8976,0.8976,0,0.0030317361362757,0.0002205269536385,-8.29440000000024,0.7621411517747058,10.47768008696882,0.07273949437744212
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,VCABEL_oracle,0.95,0.9498,0.9498,0,0.0021835741343036,0.0002584207508432,-0.691199999999924,0.8931021149141327,7.546432208153242,0.1183475966231057
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,VCABEL_oracle,0.99,0.9898,0.9898,0,0.0010047865444958,0.0001715909035863,-0.691199999999924,0.5930181627944933,3.4725422977774847,0.17077348868408024
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,BC_feasible,0.9,0.8338,0.8338,0,0.0037226007038091,,-228.7872,,12.865308032364249,
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,BC_feasible,0.95,0.9017,0.9017,0,0.0029771985153832,,-166.9248,,10.289198069164339,
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,BC_feasible,0.99,0.97,0.97,0,0.0017058722109232,,-69.1200000000001,,5.895494360950579,
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,VC_feasible,0.9,0.9047,0.9047,0,0.0029362886438495,,16.2431999999997,,10.147813553143873,
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,VC_feasible,0.95,0.9532,0.9532,0,0.0021121022702511,,11.0592000000003,,7.299425445987802,
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,VC_feasible,0.99,0.9916,0.9916,0,0.0009126576576131,,5.52960000000016,,3.1541448647108736,
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,VCBC_feasible,0.9,0.9074,0.9074,0,0.0028987107479015,,25.5743999999999,,10.017944344747583,
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,VCBC_feasible,0.95,0.9545,0.9545,0,0.0020839805661282,,15.5520000000002,,7.2022368365390586,
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,VCBC_feasible,0.99,0.9921,0.9921,0,0.0008853016435091,,7.25759999999997,,3.0596024799674497,
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,ABEL_feasible,0.9,0.8338,0.8338,0,0.0037226007038091,,-228.7872,,12.865308032364249,
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,ABEL_feasible,0.95,0.9016,0.9016,0,0.0029785472969217,,-167.2704,,10.293859458161396,
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,ABEL_feasible,0.99,0.97,0.97,0,0.0017058722109232,,-69.1200000000001,,5.895494360950579,
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,VCABEL_feasible,0.9,0.9075,0.9075,0,0.0028973047820345,,25.9199999999998,,10.013085326711233,
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,VCABEL_feasible,0.95,0.9545,0.9545,0,0.0020839805661282,,15.5520000000002,,7.2022368365390586,
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,VCABEL_feasible,0.99,0.9921,0.9921,0,0.0008853016435091,,7.25759999999997,,3.0596024799674497,
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,ABEL_fixed075,0.9,0.8322,0.8322,0,0.0037368858692767,,-234.3168,,12.914677564220275,
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,ABEL_fixed075,0.95,0.8992,0.8992,0,0.0030106371418688,,-175.5648,,10.404761962298574,
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,ABEL_fixed075,0.99,0.9693,0.9693,0,0.0017250365213525,,-71.5391999999998,,5.96172621779424,
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,VCABEL_fixed075_oracleVC,0.9,0.8957,0.8957,0,0.0030564932520782,,-14.8607999999999,,10.56324067918226,
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,VCABEL_fixed075_oracleVC,0.95,0.9484,0.9484,0,0.0022121808244354,,-5.52959999999977,,7.645296929248742,
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,VCABEL_fixed075_oracleVC,0.99,0.9895,0.9895,0,0.0010193012312363,,-1.72799999999981,,3.5227050551526533,
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,Wald_HAC,0.9,0.84,0.84,0,0.0036660605559646,,-207.36,,12.669905281413657,
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,Wald_HAC,0.95,0.9065,0.9065,0,0.0029113184298527,,-150.336,,10.061516493570931,
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,Wald_HAC,0.99,0.9724,0.9724,0,0.0016382380779361,,-60.8255999999998,,5.661750797347162,
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,Wald_oracle,0.9,0.8998,0.8998,0,0.0030026648164588,,-0.691199999999924,,10.377209605681612,
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,Wald_oracle,0.95,0.9492,0.9492,0,0.0021958907076628,,-2.7647999999997,,7.588998285682638,
ratio_asym_normal_M24_6,blockratio_theory,1728,1728,24,6,ar1,0.2,0,ar1,0.8,0,normal,normal,1,1,0,0,loglog,unequal_blocks_main_theorem,4.0,12,ratio_asym_normal_M24_6,10,10000,7,30260859,0,14,7,7,72,288,360,Wald_oracle,0.99,0.9909,0.9909,0,0.0009495888584013,,3.11040000000004,,3.281779094634893,
ratio_asym_skew_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_skew_M6_24,11,10000,7,31260862,0,14,7,7,288,72,360,BEL,0.9,0.8743,0.8743,0,0.0033151095004539,,-88.8192000000002,,11.457018433568678,
ratio_asym_skew_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_skew_M6_24,11,10000,7,31260862,0,14,7,7,288,72,360,BEL,0.95,0.932,0.932,0,0.0025174590364095,,-62.2079999999997,,8.700338429831232,
ratio_asym_skew_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_skew_M6_24,11,10000,7,31260862,0,14,7,7,288,72,360,BEL,0.99,0.984,0.984,0,0.0012547509713086,,-20.736,,4.336419356842521,
ratio_asym_skew_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_skew_M6_24,11,10000,7,31260862,0,14,7,7,288,72,360,BC_oracle,0.9,0.8765,0.8765,0,0.0032901025819873,,-81.2160000000003,,11.370594523348108,
ratio_asym_skew_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_skew_M6_24,11,10000,7,31260862,0,14,7,7,288,72,360,BC_oracle,0.95,0.9334,0.9334,0,0.0024932797676955,,-57.3695999999998,,8.616774877155649,
ratio_asym_skew_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_skew_M6_24,11,10000,7,31260862,0,14,7,7,288,72,360,BC_oracle,0.99,0.9849,0.9849,0,0.0012195076875526,,-17.6256,,4.214618568181786,
ratio_asym_skew_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_skew_M6_24,11,10000,7,31260862,0,14,7,7,288,72,360,VC_oracle,0.9,0.8996,0.8996,0,0.0030053259390621,,-1.38240000000023,,10.386406445398617,
ratio_asym_skew_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_skew_M6_24,11,10000,7,31260862,0,14,7,7,288,72,360,VC_oracle,0.95,0.9483,0.9483,0,0.0022142066299241,,-5.87519999999974,,7.65229811301769,
ratio_asym_skew_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_skew_M6_24,11,10000,7,31260862,0,14,7,7,288,72,360,VC_oracle,0.99,0.9898,0.9898,0,0.0010047865444958,,-0.691199999999924,,3.4725422977774847,
ratio_asym_skew_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_skew_M6_24,11,10000,7,31260862,0,14,7,7,288,72,360,VCBC_oracle,0.9,0.9009,0.9009,0,0.0029879623491603,-0.0001117686746322,3.11040000000004,-0.3862725395292133,10.326397878697996,0.03740631961567575
ratio_asym_skew_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_skew_M6_24,11,10000,7,31260862,0,14,7,7,288,72,360,VCBC_oracle,0.95,0.9494,0.9494,0,0.0021917946984149,-4.319725469909535e-05,-2.07359999999977,-0.1492897122400735,7.574842477721894,0.019708622678180344
ratio_asym_skew_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_skew_M6_24,11,10000,7,31260862,0,14,7,7,288,72,360,VCBC_oracle,0.99,0.9901,0.9901,0,0.0009900499987374,1.1760672947796614e-05,0.345599999999962,0.0406448857075851,3.4216127956364546,0.011878867696373792
ratio_asym_skew_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_skew_M6_24,11,10000,7,31260862,0,14,7,7,288,72,360,ABEL_oracle,0.9,0.8765,0.8765,0,0.0032901025819873,,-81.2160000000003,,11.370594523348108,
ratio_asym_skew_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_skew_M6_24,11,10000,7,31260862,0,14,7,7,288,72,360,ABEL_oracle,0.95,0.9334,0.9334,0,0.0024932797676955,,-57.3695999999998,,8.616774877155649,
ratio_asym_skew_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_skew_M6_24,11,10000,7,31260862,0,14,7,7,288,72,360,ABEL_oracle,0.99,0.9849,0.9849,0,0.0012195076875526,,-17.6256,,4.214618568181786,
ratio_asym_skew_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_skew_M6_24,11,10000,7,31260862,0,14,7,7,288,72,360,VCABEL_oracle,0.9,0.9009,0.9009,0,0.0029879623491603,-0.0001117686746322,3.11040000000004,-0.3862725395292133,10.326397878697996,0.03740631961567575
ratio_asym_skew_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_skew_M6_24,11,10000,7,31260862,0,14,7,7,288,72,360,VCABEL_oracle,0.95,0.9494,0.9494,0,0.0021917946984149,-4.319725469909535e-05,-2.07359999999977,-0.1492897122400735,7.574842477721894,0.019708622678180344
ratio_asym_skew_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_skew_M6_24,11,10000,7,31260862,0,14,7,7,288,72,360,VCABEL_oracle,0.99,0.9901,0.9901,0,0.0009900499987374,1.1760672947796614e-05,0.345599999999962,0.0406448857075851,3.4216127956364546,0.011878867696373792
ratio_asym_skew_M6_24,blockratio_theory,1728,1728,6,24,ar1,0.2,0,ar1,0.8,0,normal,chisq1,1,1,0,0,loglog,unequal_blocks_main_theorem,0.25,12,ratio_asym_skew_M6_24,11,10000,7,31260862,0,14,7,7,288,72,360,BC_feasible,0.9,0.8764,0.8764,0,0.0032912465723491,,-81.5616000000002,,11.37454815403849,
