"phi","value","curve","panel"
-0.685585585585586,1.03357365983304,"Total correction","Odd M, odd Q"
-0.683783783783784,1.03281840888845,"Total correction","Odd M, odd Q"
-0.681981981981982,1.03207137524944,"Total correction","Odd M, odd Q"
-0.68018018018018,1.03133241491331,"Total correction","Odd M, odd Q"
-0.678378378378378,1.03060138733003,"Total correction","Odd M, odd Q"
-0.676576576576577,1.02987815529519,"Total correction","Odd M, odd Q"
-0.674774774774775,1.02916258484684,"Total correction","Odd M, odd Q"
-0.672972972972973,1.02845454516632,"Total correction","Odd M, odd Q"
-0.671171171171171,1.02775390848266,"Total correction","Odd M, odd Q"
-0.669369369369369,1.02706054998058,"Total correction","Odd M, odd Q"
-0.667567567567568,1.0263743477119,"Total correction","Odd M, odd Q"
-0.665765765765766,1.02569518251006,"Total correction","Odd M, odd Q"
-0.663963963963964,1.02502293790791,"Total correction","Odd M, odd Q"
-0.662162162162162,1.02435750005834,"Total correction","Odd M, odd Q"
-0.66036036036036,1.0236987576578,"Total correction","Odd M, odd Q"
-0.658558558558559,1.02304660187259,"Total correction","Odd M, odd Q"
-0.656756756756757,1.0224009262677,"Total correction","Odd M, odd Q"
-0.654954954954955,1.02176162673822,"Total correction","Odd M, odd Q"
-0.653153153153153,1.02112860144307,"Total correction","Odd M, odd Q"
-0.651351351351351,1.02050175074117,"Total correction","Odd M, odd Q"
-0.64954954954955,1.01988097712969,"Total correction","Odd M, odd Q"
-0.647747747747748,1.0192661851845,"Total correction","Odd M, odd Q"
-0.645945945945946,1.01865728150265,"Total correction","Odd M, odd Q"
-0.644144144144144,1.01805417464681,"Total correction","Odd M, odd Q"
-0.642342342342342,1.01745677509156,"Total correction","Odd M, odd Q"
-0.640540540540541,1.01686499517151,"Total correction","Odd M, odd Q"
-0.638738738738739,1.01627874903119,"Total correction","Odd M, odd Q"
-0.636936936936937,1.01569795257652,"Total correction","Odd M, odd Q"
-0.635135135135135,1.01512252342795,"Total correction","Odd M, odd Q"
-0.633333333333333,1.01455238087514,"Total correction","Odd M, odd Q"
-0.631531531531532,1.01398744583307,"Total correction","Odd M, odd Q"
-0.62972972972973,1.01342764079964,"Total correction","Odd M, odd Q"
-0.627927927927928,1.01287288981458,"Total correction","Odd M, odd Q"
-0.626126126126126,1.01232311841968,"Total correction","Odd M, odd Q"
-0.624324324324324,1.01177825362037,"Total correction","Odd M, odd Q"
-0.622522522522523,1.0112382238484,"Total correction","Odd M, odd Q"
-0.620720720720721,1.01070295892578,"Total correction","Odd M, odd Q"
-0.618918918918919,1.0101723900298,"Total correction","Odd M, odd Q"
-0.617117117117117,1.00964644965919,"Total correction","Odd M, odd Q"
-0.615315315315315,1.00912507160125,"Total correction","Odd M, odd Q"
-0.613513513513513,1.00860819090007,"Total correction","Odd M, odd Q"
-0.611711711711712,1.00809574382571,"Total correction","Odd M, odd Q"
-0.60990990990991,1.00758766784421,"Total correction","Odd M, odd Q"
-0.608108108108108,1.0070839015887,"Total correction","Odd M, odd Q"
-0.606306306306306,1.00658438483117,"Total correction","Odd M, odd Q"
-0.604504504504505,1.00608905845525,"Total correction","Odd M, odd Q"
-0.602702702702703,1.00559786442968,"Total correction","Odd M, odd Q"
-0.600900900900901,1.00511074578264,"Total correction","Odd M, odd Q"
-0.599099099099099,1.0046276465768,"Total correction","Odd M, odd Q"
-0.597297297297297,1.00414851188508,"Total correction","Odd M, odd Q"
-0.595495495495496,1.00367328776715,"Total correction","Odd M, odd Q"
-0.593693693693694,1.00320192124661,"Total correction","Odd M, odd Q"
-0.591891891891892,1.00273436028873,"Total correction","Odd M, odd Q"
-0.59009009009009,1.002270553779,"Total correction","Odd M, odd Q"
-0.588288288288288,1.0018104515021,"Total correction","Odd M, odd Q"
-0.586486486486486,1.00135400412159,"Total correction","Odd M, odd Q"
-0.584684684684685,1.0009011631601,"Total correction","Odd M, odd Q"
-0.582882882882883,1.00045188098011,"Total correction","Odd M, odd Q"
-0.581081081081081,1.00000611076525,"Total correction","Odd M, odd Q"
-0.579279279279279,0.99956380650212,"Total correction","Odd M, odd Q"
-0.577477477477478,0.999124922962558,"Total correction","Odd M, odd Q"
-0.575675675675676,0.998689415686471,"Total correction","Odd M, odd Q"
-0.573873873873874,0.998257240965079,"Total correction","Odd M, odd Q"
-0.572072072072072,0.997828355824613,"Total correction","Odd M, odd Q"
-0.57027027027027,0.997402718010467,"Total correction","Odd M, odd Q"
-0.568468468468468,0.99698028597175,"Total correction","Odd M, odd Q"
-0.566666666666667,0.996561018846265,"Total correction","Odd M, odd Q"
-0.564864864864865,0.996144876445873,"Total correction","Odd M, odd Q"
-0.563063063063063,0.995731819242241,"Total correction","Odd M, odd Q"
-0.561261261261261,0.995321808352957,"Total correction","Odd M, odd Q"
-0.55945945945946,0.994914805528019,"Total correction","Odd M, odd Q"
-0.557657657657658,0.994510773136651,"Total correction","Odd M, odd Q"
-0.555855855855856,0.994109674154469,"Total correction","Odd M, odd Q"
-0.554054054054054,0.993711472150969,"Total correction","Odd M, odd Q"
-0.552252252252252,0.993316131277341,"Total correction","Odd M, odd Q"
-0.55045045045045,0.99292361625457,"Total correction","Odd M, odd Q"
-0.548648648648649,0.99253389236186,"Total correction","Odd M, odd Q"
-0.546846846846847,0.992146925425318,"Total correction","Odd M, odd Q"
-0.545045045045045,0.991762681806951,"Total correction","Odd M, odd Q"
-0.543243243243243,0.991381128393902,"Total correction","Odd M, odd Q"
-0.541441441441441,0.991002232587977,"Total correction","Odd M, odd Q"
-0.53963963963964,0.990625962295402,"Total correction","Odd M, odd Q"
-0.537837837837838,0.99025228591686,"Total correction","Odd M, odd Q"
-0.536036036036036,0.989881172337732,"Total correction","Odd M, odd Q"
-0.534234234234234,0.989512590918604,"Total correction","Odd M, odd Q"
-0.532432432432432,0.989146511485982,"Total correction","Odd M, odd Q"
-0.530630630630631,0.988782904323239,"Total correction","Odd M, odd Q"
-0.528828828828829,0.988421740161764,"Total correction","Odd M, odd Q"
-0.527027027027027,0.988062990172337,"Total correction","Odd M, odd Q"
-0.525225225225225,0.987706625956682,"Total correction","Odd M, odd Q"
-0.523423423423423,0.987352619539248,"Total correction","Odd M, odd Q"
-0.521621621621622,0.987000943359148,"Total correction","Odd M, odd Q"
-0.51981981981982,0.986651570262313,"Total correction","Odd M, odd Q"
-0.518018018018018,0.986304473493801,"Total correction","Odd M, odd Q"
-0.516216216216216,0.985959626690305,"Total correction","Odd M, odd Q"
-0.514414414414414,0.985617003872818,"Total correction","Odd M, odd Q"
-0.512612612612613,0.985276579439465,"Total correction","Odd M, odd Q"
-0.510810810810811,0.984938328158498,"Total correction","Odd M, odd Q"
-0.509009009009009,0.984602225161456,"Total correction","Odd M, odd Q"
-0.507207207207207,0.984268245936466,"Total correction","Odd M, odd Q"
-0.505405405405405,0.983936366321702,"Total correction","Odd M, odd Q"
-0.503603603603604,0.983606562498979,"Total correction","Odd M, odd Q"
-0.501801801801802,0.983278810987505,"Total correction","Odd M, odd Q"
-0.5,0.982953088637751,"Total correction","Odd M, odd Q"
-0.498198198198198,0.982629372625468,"Total correction","Odd M, odd Q"
-0.496396396396396,0.982307640445829,"Total correction","Odd M, odd Q"
-0.494594594594595,0.981987869907703,"Total correction","Odd M, odd Q"
-0.492792792792793,0.981670039128042,"Total correction","Odd M, odd Q"
-0.490990990990991,0.981354126526402,"Total correction","Odd M, odd Q"
-0.489189189189189,0.98104011081957,"Total correction","Odd M, odd Q"
-0.487387387387387,0.980727971016313,"Total correction","Odd M, odd Q"
-0.485585585585586,0.980417686412235,"Total correction","Odd M, odd Q"
-0.483783783783784,0.98010923658474,"Total correction","Odd M, odd Q"
-0.481981981981982,0.979802601388109,"Total correction","Odd M, odd Q"
-0.48018018018018,0.979497760948673,"Total correction","Odd M, odd Q"
-0.478378378378378,0.979194695660086,"Total correction","Odd M, odd Q"
-0.476576576576577,0.978893386178706,"Total correction","Odd M, odd Q"
-0.474774774774775,0.978593813419058,"Total correction","Odd M, odd Q"
-0.472972972972973,0.978295958549402,"Total correction","Odd M, odd Q"
-0.471171171171171,0.977999802987383,"Total correction","Odd M, odd Q"
-0.469369369369369,0.977705328395779,"Total correction","Odd M, odd Q"
-0.467567567567568,0.977412516678327,"Total correction","Odd M, odd Q"
-0.465765765765766,0.977121349975641,"Total correction","Odd M, odd Q"
-0.463963963963964,0.976831810661205,"Total correction","Odd M, odd Q"
-0.462162162162162,0.976543881337454,"Total correction","Odd M, odd Q"
-0.46036036036036,0.976257544831926,"Total correction","Odd M, odd Q"
-0.458558558558559,0.975972784193504,"Total correction","Odd M, odd Q"
-0.456756756756757,0.975689582688712,"Total correction","Odd M, odd Q"
-0.454954954954955,0.975407923798106,"Total correction","Odd M, odd Q"
-0.453153153153153,0.97512779121272,"Total correction","Odd M, odd Q"
-0.451351351351351,0.974849168830594,"Total correction","Odd M, odd Q"
-0.44954954954955,0.97457204075336,"Total correction","Odd M, odd Q"
-0.447747747747748,0.974296391282903,"Total correction","Odd M, odd Q"
-0.445945945945946,0.974022204918079,"Total correction","Odd M, odd Q"
-0.444144144144144,0.973749466351506,"Total correction","Odd M, odd Q"
-0.442342342342342,0.973478160466404,"Total correction","Odd M, odd Q"
-0.440540540540541,0.973208272333516,"Total correction","Odd M, odd Q"
-0.438738738738739,0.97293978720806,"Total correction","Odd M, odd Q"
-0.436936936936937,0.97267269052677,"Total correction","Odd M, odd Q"
-0.435135135135135,0.972406967904965,"Total correction","Odd M, odd Q"
-0.433333333333333,0.972142605133698,"Total correction","Odd M, odd Q"
-0.431531531531532,0.97187958817694,"Total correction","Odd M, odd Q"
-0.42972972972973,0.971617903168828,"Total correction","Odd M, odd Q"
-0.427927927927928,0.97135753641096,"Total correction","Odd M, odd Q"
-0.426126126126126,0.971098474369744,"Total correction","Odd M, odd Q"
-0.424324324324324,0.970840703673789,"Total correction","Odd M, odd Q"
-0.422522522522523,0.97058421111136,"Total correction","Odd M, odd Q"
-0.420720720720721,0.970328983627858,"Total correction","Odd M, odd Q"
-0.418918918918919,0.970075008323367,"Total correction","Odd M, odd Q"
-0.417117117117117,0.969822272450231,"Total correction","Odd M, odd Q"
-0.415315315315315,0.96957076341069,"Total correction","Odd M, odd Q"
-0.413513513513514,0.969320468754542,"Total correction","Odd M, odd Q"
-0.411711711711712,0.969071376176862,"Total correction","Odd M, odd Q"
-0.40990990990991,0.968823473515756,"Total correction","Odd M, odd Q"
-0.408108108108108,0.968576748750156,"Total correction","Odd M, odd Q"
-0.406306306306306,0.968331189997652,"Total correction","Odd M, odd Q"
-0.404504504504505,0.968086785512373,"Total correction","Odd M, odd Q"
-0.402702702702703,0.967843523682893,"Total correction","Odd M, odd Q"
-0.400900900900901,0.967601393030183,"Total correction","Odd M, odd Q"
-0.399099099099099,0.967360382205595,"Total correction","Odd M, odd Q"
-0.397297297297297,0.967120479988884,"Total correction","Odd M, odd Q"
-0.395495495495496,0.966881675286266,"Total correction","Odd M, odd Q"
-0.393693693693694,0.966643957128507,"Total correction","Odd M, odd Q"
-0.391891891891892,0.966407314669044,"Total correction","Odd M, odd Q"
-0.39009009009009,0.966171737182149,"Total correction","Odd M, odd Q"
-0.388288288288288,0.965937214061109,"Total correction","Odd M, odd Q"
-0.386486486486487,0.965703734816454,"Total correction","Odd M, odd Q"
-0.384684684684685,0.965471289074202,"Total correction","Odd M, odd Q"
-0.382882882882883,0.965239866574146,"Total correction","Odd M, odd Q"
-0.381081081081081,0.965009457168159,"Total correction","Odd M, odd Q"
-0.379279279279279,0.964780050818537,"Total correction","Odd M, odd Q"
-0.377477477477478,0.964551637596366,"Total correction","Odd M, odd Q"
-0.375675675675676,0.964324207679921,"Total correction","Odd M, odd Q"
-0.373873873873874,0.964097751353084,"Total correction","Odd M, odd Q"
-0.372072072072072,0.963872259003794,"Total correction","Odd M, odd Q"
-0.37027027027027,0.963647721122529,"Total correction","Odd M, odd Q"
-0.368468468468468,0.9634241283008,"Total correction","Odd M, odd Q"
-0.366666666666667,0.963201471229683,"Total correction","Odd M, odd Q"
-0.364864864864865,0.962979740698367,"Total correction","Odd M, odd Q"
-0.363063063063063,0.96275892759273,"Total correction","Odd M, odd Q"
-0.361261261261261,0.962539022893938,"Total correction","Odd M, odd Q"
-0.359459459459459,0.962320017677067,"Total correction","Odd M, odd Q"
-0.357657657657658,0.96210190310975,"Total correction","Odd M, odd Q"
-0.355855855855856,0.961884670450839,"Total correction","Odd M, odd Q"
-0.354054054054054,0.961668311049097,"Total correction","Odd M, odd Q"
-0.352252252252252,0.961452816341909,"Total correction","Odd M, odd Q"
-0.35045045045045,0.961238177854012,"Total correction","Odd M, odd Q"
-0.348648648648649,0.961024387196247,"Total correction","Odd M, odd Q"
-0.346846846846847,0.960811436064329,"Total correction","Odd M, odd Q"
-0.345045045045045,0.960599316237643,"Total correction","Odd M, odd Q"
-0.343243243243243,0.960388019578049,"Total correction","Odd M, odd Q"
-0.341441441441442,0.96017753802872,"Total correction","Odd M, odd Q"
-0.33963963963964,0.959967863612982,"Total correction","Odd M, odd Q"
-0.337837837837838,0.95975898843319,"Total correction","Odd M, odd Q"
-0.336036036036036,0.959550904669605,"Total correction","Odd M, odd Q"
-0.334234234234234,0.959343604579302,"Total correction","Odd M, odd Q"
-0.332432432432432,0.959137080495088,"Total correction","Odd M, odd Q"
-0.330630630630631,0.958931324824437,"Total correction","Odd M, odd Q"
-0.328828828828829,0.958726330048449,"Total correction","Odd M, odd Q"
-0.327027027027027,0.958522088720813,"Total correction","Odd M, odd Q"
-0.325225225225225,0.958318593466798,"Total correction","Odd M, odd Q"
-0.323423423423423,0.958115836982251,"Total correction","Odd M, odd Q"
-0.321621621621622,0.957913812032617,"Total correction","Odd M, odd Q"
-0.31981981981982,0.957712511451969,"Total correction","Odd M, odd Q"
-0.318018018018018,0.957511928142055,"Total correction","Odd M, odd Q"
-0.316216216216216,0.957312055071358,"Total correction","Odd M, odd Q"
-0.314414414414414,0.957112885274179,"Total correction","Odd M, odd Q"
-0.312612612612613,0.956914411849715,"Total correction","Odd M, odd Q"
-0.310810810810811,0.956716627961172,"Total correction","Odd M, odd Q"
-0.309009009009009,0.956519526834876,"Total correction","Odd M, odd Q"
-0.307207207207207,0.956323101759412,"Total correction","Odd M, odd Q"
-0.305405405405405,0.956127346084754,"Total correction","Odd M, odd Q"
-0.303603603603604,0.955932253221433,"Total correction","Odd M, odd Q"
-0.301801801801802,0.955737816639699,"Total correction","Odd M, odd Q"
-0.3,0.955544029868705,"Total correction","Odd M, odd Q"
-0.298198198198198,0.955350886495699,"Total correction","Odd M, odd Q"
-0.296396396396396,0.955158380165227,"Total correction","Odd M, odd Q"
-0.294594594594595,0.954966504578354,"Total correction","Odd M, odd Q"
-0.292792792792793,0.954775253491887,"Total correction","Odd M, odd Q"
-0.290990990990991,0.954584620717619,"Total correction","Odd M, odd Q"
-0.289189189189189,0.954394600121575,"Total correction","Odd M, odd Q"
-0.287387387387387,0.954205185623275,"Total correction","Odd M, odd Q"
-0.285585585585586,0.954016371195007,"Total correction","Odd M, odd Q"
-0.283783783783784,0.953828150861107,"Total correction","Odd M, odd Q"
-0.281981981981982,0.953640518697254,"Total correction","Odd M, odd Q"
-0.28018018018018,0.953453468829767,"Total correction","Odd M, odd Q"
-0.278378378378378,0.953266995434926,"Total correction","Odd M, odd Q"
-0.276576576576577,0.953081092738286,"Total correction","Odd M, odd Q"
-0.274774774774775,0.952895755014015,"Total correction","Odd M, odd Q"
-0.272972972972973,0.952710976584229,"Total correction","Odd M, odd Q"
-0.271171171171171,0.952526751818349,"Total correction","Odd M, odd Q"
-0.269369369369369,0.952343075132454,"Total correction","Odd M, odd Q"
-0.267567567567568,0.952159940988654,"Total correction","Odd M, odd Q"
-0.265765765765766,0.951977343894463,"Total correction","Odd M, odd Q"
-0.263963963963964,0.95179527840219,"Total correction","Odd M, odd Q"
-0.262162162162162,0.951613739108325,"Total correction","Odd M, odd Q"
-0.26036036036036,0.951432720652951,"Total correction","Odd M, odd Q"
-0.258558558558559,0.951252217719143,"Total correction","Odd M, odd Q"
-0.256756756756757,0.951072225032399,"Total correction","Odd M, odd Q"
